ID,Course,Department,Vacancies,                                                                                                  Skills,,,,,,,,,,,,,,
1,Music,8,4,1,2,3,,,,,,,,,,,,
2,Physical education,11,1,12,,,,,,,,,,,,,,
3,Mathematics,2,6,5,6,7,,,,,,,,,,,,
4,Environmental science,3,4,7,8,,,,,,,,,,,,,
5,Urban and regional planning,10,2,8,9,,,,,,,,,,,,,
6,Creative writing,5,3,10,11,12,,,,,,,,,,,,
7,Philosophy,6,2,13,4,14,,,,,,,,,,,,
8,Art,7,3,15,4,3,,,,,,,,,,,,
9,Geography,4,4,16,17,12,,,,,,,,,,,,
10,English language,1,1,18,12,,,,,,,,,,,,,
11,Computer science,9,6,19,20,12,,,,,,,,,,,,
