ID,Training name,Skill,Total spots,Status ,Enrollment list,
1,Skill Training 2023 - 01,1,2,0,1,2
2,Skill Training 2023 - 02,3,10,1,,
3,Skill Training 2023 - 03,17,6,1,,
4,Skill Training 2023 - 04,9,4,1,,
5,Skill Training 2023 - 05,16,10,1,,
6,Skill Training 2023 - 06,7,5,1,,
7,Skill Training 2023 - 07,5,20,1,,
8,Skill Training 2023 - 08,15,2,1,,
9,Skill Training 2023 - 09,11,3,1,,
10,Skill Training 2023 - 10,20,9,1,,
11,Skill Training 2023 - 11,12,6,1,,
12,Skill Training 2023 - 12,4,8,1,,
13,Skill Training 2023 - 13,14,6,1,,
14,Skill Training 2023 - 14,10,2,1,,
15,Skill Training 2023 - 15,8,10,1,,
16,Skill Training 2023 - 16,18,20,1,,
17,Skill Training 2023 - 17,6,4,1,,
18,Skill Training 2023 - 18,19,7,1,,
19,Skill Training 2023 - 19,13,2,1,,
20,Skill Training 2023 - 20,1,12,1,,
21,Skill Training 2023 - 21,2,6,1,,
22,Skill Training 2023 - 22,6,15,1,,
23,Skill Training 2023 - 23,3,2,1,,
24,Skill Training 2023 - 24,5,8,0,,
25,Skill Training 2023 - 25,1,4,1,,
